project_id,project_name,agency,state,prediction_month,evaluation_month,approval_start_date,original_completion_date,original_cost_crore,project_age_months_t,planned_duration_months,original_cost_log,project_size_category,physical_progress_t,cumulative_expenditure_t,revised_cost_t,revised_doc_t,cost_escalation_pct_t,expenditure_ratio_pct_t,remaining_physical_progress_t,schedule_slippage_months_t,months_to_original_doc_t,months_to_revised_doc_t,physical_progress_lag1,physical_progress_lag2,physical_progress_lag3,progress_change_1m_t,progress_change_2m_t,progress_change_3m_t,progress_velocity_1m_t,progress_velocity_3m_t,progress_velocity_6m_t,max_progress_to_date_t,min_progress_to_date_t,average_progress_to_date_t,progress_std_to_date_t,cumulative_expenditure_lag1,cumulative_expenditure_lag3,monthly_expenditure_delta_t,expenditure_change_1m_t,expenditure_change_3m_t,expenditure_velocity_3m_t,expenditure_velocity_6m_t,avg_monthly_expenditure_to_date_t,expenditure_growth_rate_t,negative_expenditure_delta_flag_t,stagnant_2m_t,stagnant_3m_t,stagnant_6m_t,months_since_last_progress_increase_t,longest_stagnation_to_date_t,progress_change_last_3m_t,has_cost_revision_t,cost_revision_count_to_date_t,months_since_last_cost_revision_t,largest_cost_revision_pct_to_date_t,cost_reduction_pct_as_of_t,has_revised_schedule_as_of_t,schedule_revision_count_to_date_t,months_since_last_schedule_revision_t,current_schedule_status_as_of_t,months_observed_to_date_t,first_observed_month,months_since_first_observed_t,observation_coverage_ratio_t,consecutive_observation_count_t,months_since_last_observation_t,missing_physical_progress_t,missing_expenditure_t,missing_revised_cost_t,missing_revised_doc_t,observation_gap_flag_t,state_active_project_count_t,state_mean_progress_t,state_median_progress_t,state_mean_cost_t,state_mean_expenditure_ratio_t,agency_active_project_count_t,agency_mean_progress_t,agency_median_progress_t,agency_mean_cost_t,agency_mean_expenditure_ratio_t,reporting_structure_version_t,focused_cohort_indicator_t,table_source_t,schedule_delay_3m,schedule_revision_3m,cost_overrun_state_3m,cost_revision_event_3m,schedule_status_v2,schedule_revision_status_v2,cost_status_v2,label_reason,label_confidence,source_report,is_labelled_schedule,is_labelled_schedule_revision,is_labelled_cost
400142,Pachwara South Coal Block,NLC India Limited [NLCIL],JHARKHAND,2025-11,2026-02,2016-03,2028-09,2242.9,116.0,150.0,7.715970702369757,Mega (>1000Cr),74.0,1231.67,2242.9,,0.0,54.914173614516926,26.0,,34.0,,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,74.0,54.0,65.42857142857143,9.89743318610787,1220.76,1170.75,10.910000000000082,10.910000000000082,60.92000000000007,20.30666666666669,90.70166666666668,92.5514285714286,0.0089370556047053,0,1.0,1.0,0.0,3,3,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,6,50.833333333333336,60.5,5867.763333333333,0.5368438139100614,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2028-09,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400144,PORDA CHIMTAPANI OCP [10 MTY],South Eastern Coalfields Limited [SECL],CHHATTISGARH,2025-11,2026-02,2020-12,2029-03,2310.12,59.0,99.0,7.74548753449964,Mega (>1000Cr),10.0,88.94,2310.12,,0.0,3.850016449361938,90.0,,40.0,,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,87.97,83.66,0.9699999999999988,0.9699999999999988,5.280000000000001,1.7600000000000005,6.881666666666667,6.06,0.0110264863021484,0,1.0,1.0,1.0,7,7,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,42,46.392857142857146,42.0,2276.785714285714,0.3652904384823108,15,49.06666666666667,44.0,1882.263333333333,0.3854669216438605,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2029-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400145,CHHAL OC SEAM III [6 MTY],South Eastern Coalfields Limited [SECL],CHHATTISGARH,2025-11,2026-02,2013-12,2022-03,610.63,143.0,99.0,6.41612752451967,Large (500-1000Cr),85.0,580.56,610.63,,0.0,95.07557768206604,15.0,,-44.0,,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,,85.0,85.0,85.0,0.0,579.82,577.46,0.7399999999998954,0.7399999999998954,3.099999999999909,1.033333333333303,,0.7749999999999773,0.0012762581490805,0,1.0,1.0,,4,4,0.0,0,0,4,0.0,0.0,0,1,0,past_due_breached,5,2025-07,4,1.0,5,1,0,0,0,1,0,42,46.392857142857146,42.0,2276.785714285714,0.3652904384823108,15,49.06666666666667,44.0,1882.263333333333,0.3854669216438605,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,1.0,0.0,0.0,completed_delayed,new_delayed_revision_completed,cost_not_above_original,Project completed in 2025-12 with actual DOC 2025-12 > original DOC 2022-03,high_confidence_ground_truth,FlashReport_November_2025.pdf,1,1,1
400148,AMADAND OCP[4.0MTY],Ministry of Coal,MADHYA PRADESH,2025-11,2026-02,2016-03,2021-03,869.44,116.0,60.0,6.768998830928092,Large (500-1000Cr),75.0,278.42,869.44,,0.0,32.02291129922708,25.0,,-56.0,,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,73.0,74.75,0.6614378277661477,275.35,273.45,3.069999999999993,3.069999999999993,4.970000000000027,1.6566666666666758,1.0550000000000068,0.9542857142857152,0.0111494461594334,0,1.0,1.0,1.0,6,6,0.0,0,0,7,0.0,0.0,0,1,0,past_due_breached,8,2025-04,7,1.0,8,1,0,0,0,1,0,36,54.54285714285714,56.0,2855.7833333333333,0.4984726400143205,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2021-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400149,BAROUD OC EXPANSION [3.0-10.0M,South Eastern Coalfields Limited [SECL],CHHATTISGARH,2025-11,2026-02,2020-08,2029-03,2309.8,63.0,103.0,7.745349063907111,Mega (>1000Cr),50.0,939.29,2309.8,,0.0,40.66542557797212,50.0,,40.0,,50.0,50.0,48.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.5,50.0,41.0,46.75,3.526683994916471,937.38,926.11,1.909999999999968,1.909999999999968,13.17999999999995,4.393333333333317,4.629999999999996,4.94285714285713,0.0020375941453839,0,1.0,1.0,0.0,2,2,2.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,42,46.392857142857146,42.0,2276.785714285714,0.3652904384823108,15,49.06666666666667,44.0,1882.263333333333,0.3854669216438605,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2029-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400150,RPR MAGADH EXP OCP,Ministry of Coal,JHARKHAND,2025-11,2026-02,2020-08,2028-03,7254.37,63.0,91.0,8.889497163328688,Mega (>1000Cr),38.0,1600.77,7254.37,,0.0,22.066285563046826,62.0,,28.0,,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,29.0,36.875,2.9764702249476644,1600.77,1535.31,0.0,0.0,65.46000000000004,21.82000000000001,16.74000000000001,15.048571428571416,0.0,0,1.0,1.0,1.0,6,6,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2028-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400151,NORTH URIMARI EXPANSION OCP,Ministry of Coal,JHARKHAND,2025-11,2026-02,2021-07,2029-03,778.8,52.0,92.0,6.659037476548497,Large (500-1000Cr),67.0,696.05,778.8,,0.0,89.37467899332306,33.0,,40.0,,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,75.0,67.0,70.0,3.872983346207417,696.05,695.99,0.0,0.0,0.0599999999999454,0.0199999999999818,0.3233333333333235,0.2771428571428487,0.0,0,1.0,1.0,0.0,7,4,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2029-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400152,RAMPUR BATURA OCP [4.0MTY],South Eastern Coalfields Limited [SECL],MADHYA PRADESH,2025-11,2026-02,2019-07,2026-03,1248.93,76.0,80.0,7.130842828728288,Mega (>1000Cr),44.0,498.36,1248.93,,0.0,39.90295693113305,56.0,,4.0,,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,498.04,495.4,0.3199999999999932,0.3199999999999932,2.9600000000000364,0.9866666666666788,1.6266666666666652,1.4985714285714298,0.0006425186731989,0,1.0,1.0,1.0,7,7,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,36,54.54285714285714,56.0,2855.7833333333333,0.4984726400143205,15,49.06666666666667,44.0,1882.263333333333,0.3854669216438605,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2026-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400153,EPR ROHINI - KARKETTA OCP,Ministry of Coal,JHARKHAND,2025-11,2026-02,2021-01,2028-03,1020.42,58.0,86.0,6.928949094989139,Mega (>1000Cr),21.0,84.74,1020.42,,0.0,8.304423668685443,79.0,,28.0,,21.0,83.95,83.95,0.0,-62.95,-62.95,0.0,-20.98333333333333,1.55,83.95,11.7,33.9125,29.100093964624925,84.74,1020.42,0.0,0.0,-935.68,-311.8933333333333,0.2166666666666662,0.1857142857142792,0.0,0,1.0,0.0,0.0,3,1,-62.95,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2028-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400154,EPR PUNDI OCP,Ministry of Coal,JHARKHAND,2025-11,2026-02,2020-11,2027-03,713.35,60.0,76.0,6.571373038311167,Large (500-1000Cr),10.0,236.58,713.35,,0.0,33.16464568584846,90.0,,16.0,,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.8333333333333333,21.0,10.0,14.125,5.325352101035199,236.58,236.58,0.0,0.0,0.0,0.0,0.0016666666666698,0.0014285714285741,0.0,0,1.0,1.0,0.0,7,4,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2027-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400155,EPR ASHOK OC,Ministry of Coal,JHARKHAND,2025-11,2026-02,2021-05,2031-03,2898.28,54.0,118.0,7.972217709286943,Mega (>1000Cr),24.0,185.06,2898.28,,0.0,6.385166374539382,76.0,,64.0,,24.0,22.0,21.0,0.0,2.0,3.0,0.0,1.0,0.6666666666666666,24.0,20.0,21.571428571428573,1.6781914463529617,2898.28,178.51,-2713.2200000000003,-2713.2200000000003,6.550000000000011,2.183333333333337,1.426666666666667,1.222857142857135,-0.9361483362546064,1,1.0,0.0,0.0,1,2,3.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2031-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400156,EPR AMRAPALI OCP,Ministry of Coal,JHARKHAND,2025-11,2026-02,2020-02,2028-03,5136.15,69.0,97.0,8.544253729963092,Mega (>1000Cr),42.0,1189.84,5136.15,,0.0,23.165990089853292,58.0,,28.0,,42.0,42.0,43.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0.1666666666666666,43.0,41.0,42.125,0.7806247497997998,1168.11,1154.6,21.730000000000015,21.730000000000015,35.24000000000001,11.74666666666667,17.958333333333332,18.084285714285706,0.0186027000881766,0,1.0,1.0,0.0,5,2,-1.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,23,41.04347826086956,38.0,1751.5565217391306,0.3661589170511523,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2028-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400158,Debottlenecking and Augmentation of Cryogenic facilities at Uran LPG Import Terminal,"Department of Water Resources, River Development & GR",MAHARASHTRA,2025-11,2026-02,2021-04,2024-02,1164.69,55.0,34.0,7.0610684653524896,Mega (>1000Cr),90.0,1012.27,1629.86,,39.93938301178853,62.1077883990036,10.0,,-21.0,,89.0,88.0,86.0,1.0,2.0,4.0,1.0,1.3333333333333333,,90.0,84.0,87.4,2.154065922853801,958.12,932.25,54.14999999999998,54.14999999999998,80.01999999999998,26.67333333333333,,27.63499999999999,0.0565169289859307,0,0.0,0.0,,0,0,4.0,1,0,4,39.93938301178853,0.0,0,1,0,past_due_breached,5,2025-07,4,1.0,5,1,0,0,0,1,0,94,49.17215053763441,55.0,2084.0541489361703,0.5034060719232402,5,67.2,74.0,540.208,0.4857170260801429,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,1.0,1.0,0.0,completed_delayed,new_delayed_revision_completed,cost_above_original,Project completed in 2025-12 with actual DOC 2025-12 > original DOC 2024-02,high_confidence_ground_truth,FlashReport_November_2025.pdf,1,1,1
400160,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 54 RAJRAPPA RCE OCP",PAIMANA,JHARKHAND,2025-11,2026-02,2009-12,2016-03,42.0,191.0,75.0,3.7612001156935615,Small (<150Cr),,510.85,510.85,,1116.309523809524,100.0,,,-116.0,,76.0,76.0,76.0,,,,,,,76.0,75.0,75.57142857142857,0.4948716593053935,488.69,488.67,22.160000000000025,22.160000000000025,22.180000000000007,7.393333333333335,3.713333333333338,3.1828571428571477,0.045345720190714,0,0.0,0.0,0.0,3,3,,1,0,7,1116.309523809524,0.0,0,1,0,past_due_breached,8,2025-04,7,1.0,8,1,1,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,30,21.50375,13.94,55.73333333333333,0.9271593742114536,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,1.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2016-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400161,"PP Project, Pata",Gas Authority of India Limited [GAIL],UTTAR PRADESH,2025-11,2026-02,2019-03,2024-01,910.56,80.0,58.0,6.815157417514571,Large (500-1000Cr),99.0,1051.0,1299.02,,42.66165875944474,80.90714538652215,1.0,,-22.0,,98.0,98.0,97.0,1.0,1.0,2.0,1.0,0.6666666666666666,,99.0,97.0,97.8,0.7483314773547882,1041.0,1019.0,10.0,10.0,32.0,10.666666666666666,,11.75,0.0096061479346781,0,0.0,0.0,,0,1,2.0,1,0,4,42.66165875944474,0.0,0,1,0,past_due_breached,5,2025-07,4,1.0,5,1,0,0,0,1,0,38,51.70588235294117,64.5,2183.685526315789,0.5521059640939113,2,70.5,70.5,716.23,0.6281417817323809,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,1.0,1.0,0.0,completed_delayed,new_delayed_revision_completed,cost_above_original,Project completed in 2026-02 with actual DOC 2026-02 > original DOC 2024-01,high_confidence_ground_truth,FlashReport_November_2025.pdf,1,1,1
400162,BLOCK B EXPANSION [3.5 TO 8.0,Northern Coalfields Limited [NCL],MADHYA PRADESH,2025-11,2026-02,2019-07,2023-03,998.71,76.0,44.0,6.907465236924006,Large (500-1000Cr),47.0,476.83,998.71,,0.0,47.74459052177309,53.0,,-32.0,,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.7383333333333333,47.0,29.48,44.03625,5.677613797846768,470.87,457.2,5.95999999999998,5.95999999999998,19.629999999999995,6.543333333333332,6.364999999999999,6.517142857142858,0.0126574213689552,0,1.0,1.0,0.0,3,3,0.0,0,0,7,0.0,0.0,0,1,0,past_due_breached,8,2025-04,7,1.0,8,1,0,0,0,1,0,36,54.54285714285714,56.0,2855.7833333333333,0.4984726400143205,4,58.5,49.0,1014.12,0.6094939904067664,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2023-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400165,SUBHADRA OCP,Mahanadi Coalfields Limited [MCL],ODISHA,2025-11,2026-02,2021-05,2032-04,1693.81,54.0,131.0,7.435325919136224,Mega (>1000Cr),42.0,1324.37,1693.81,,0.0,78.18881692751843,58.0,,77.0,,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.4500000000000004,42.0,39.3,41.08125,1.2056993561829596,1323.62,1321.15,0.75,0.75,3.2199999999998,1.0733333333332666,23.73333333333331,20.57428571428571,0.0005666278841359,0,1.0,1.0,0.0,4,4,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,43,46.71219512195122,50.0,2767.8502325581394,0.5393530453693706,4,54.5,52.5,3040.5925,0.6984046815141367,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2032-04,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400166,SIARMAL OCP,Mahanadi Coalfields Limited [MCL],ODISHA,2025-11,2026-02,2021-02,2029-03,5194.95,57.0,97.0,8.555634754957431,Mega (>1000Cr),57.0,3460.35,5194.95,,0.0,66.6098807495741,43.0,,40.0,,55.0,55.0,55.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.8433333333333337,57.0,51.07,54.08,1.7647308576664036,3456.93,3456.05,3.4200000000000728,3.4200000000000728,4.299999999999727,1.4333333333332423,3.991666666666637,3.421428571428545,0.0009893171108469,0,0.0,0.0,0.0,0,2,2.0,0,1,4,0.0001924946342162,0.0,0,2,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,43,46.71219512195122,50.0,2767.8502325581394,0.5393530453693706,4,54.5,52.5,3040.5925,0.6984046815141367,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2029-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400167,Redevelopment of Santhal Field [Onshore-Mehsana Asset],Oil and Natural Gas Corporation Limited [ONGC],GUJARAT,2025-11,2026-02,2017-02,2026-03,1162.56,105.0,109.0,7.059239549955923,Mega (>1000Cr),95.0,1140.98,1162.56,,0.0,98.14375172034131,5.0,,4.0,,94.0,94.0,94.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1500000000000009,95.0,93.6,94.1,0.3708099243547841,1139.5,1157.0,1.4800000000000182,1.4800000000000182,-16.019999999999982,-5.339999999999994,-2.6416666666666515,-2.1742857142857184,0.0012988152698552,0,0.0,0.0,0.0,0,3,1.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,60,46.766666666666666,48.5,2038.2943333333333,0.4551714944193054,14,77.28571428571429,88.0,3518.195714285714,0.6845354834680821,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2026-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400168,"500 KTA PDHPP Project, Usar",Ministry of Petroleum & Natural Gas,MAHARASHTRA,2025-11,2026-02,2021-04,2025-04,8797.0,55.0,48.0,9.082279701908664,Mega (>1000Cr),87.0,7212.88,11256.0,,27.95271115152893,64.08031272210377,13.0,,-7.0,,86.0,86.0,85.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.5366666666666665,87.0,82.79,85.00874999999999,1.2560795904320698,7122.88,6877.59,90.0,90.0,335.29,111.76333333333332,140.85000000000005,139.3142857142857,0.012635338514758,0,0.0,0.0,0.0,0,1,2.0,1,0,7,27.95271115152893,0.0,0,1,0,past_due_breached,8,2025-04,7,1.0,8,1,0,0,0,1,0,94,49.17215053763441,55.0,2084.0541489361703,0.5034060719232402,40,64.34210526315789,77.0,4256.021052631579,0.5225274189013548,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,1.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2025-04,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400169,Redevelopment of Linch Field,Oil and Natural Gas Corporation Limited [ONGC],GUJARAT,2025-11,2026-02,2021-04,2025-03,631.03,55.0,47.0,6.448936861374701,Large (500-1000Cr),87.0,572.91,860.04,,36.2914599939781,66.6143435189061,13.0,,-8.0,,85.0,83.0,79.0,2.0,4.0,8.0,2.0,2.6666666666666665,1.8666666666666671,87.0,65.9,78.6625,6.191715735561508,572.74,505.15,0.169999999999959,0.169999999999959,67.75999999999999,22.586666666666662,28.87499999999999,26.827142857142853,0.0002968188008519,0,0.0,0.0,0.0,0,0,8.0,1,0,7,36.2914599939781,0.0,0,2,0,past_due_breached,8,2025-04,7,1.0,8,1,0,0,0,1,0,60,46.766666666666666,48.5,2038.2943333333333,0.4551714944193054,14,77.28571428571429,88.0,3518.195714285714,0.6845354834680821,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,1.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2025-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400171,2G Ethanol Biorefinery at Bathinda,Hindustan Petroleum Corporation Limited [HPCL],PUNJAB,2025-11,2026-02,2020-05,2023-02,1421.46,66.0,33.0,7.260143046097217,Mega (>1000Cr),95.0,1207.72,1421.46,,0.0,84.9633475440744,5.0,,-33.0,,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,-0.099999999999999,95.63,95.0,95.26428571428572,0.3052800654601383,1201.66,1421.46,6.059999999999945,6.059999999999945,-213.74,-71.24666666666667,8.544999999999996,7.681428571428569,0.005043023817053,0,1.0,1.0,0.0,4,3,0.0,0,0,7,0.0,0.0,0,3,0,past_due_breached,8,2025-04,7,1.0,8,1,0,0,0,1,0,9,59.625,69.0,711.7777777777778,0.6723172665391474,3,74.66666666666667,67.0,755.5166666666668,0.524750621518399,v2_focused_cohort,1,Table 6: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 which exceeds original DOC 2023-02,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400172,CHITRA EAST OC,Eastern Coal Fields Limited [ECL],JHARKHAND,2025-11,2026-02,2018-08,2026-03,513.99,87.0,91.0,6.244147482999487,Large (500-1000Cr),51.0,230.12,513.99,,0.0,44.77129905251075,49.0,,4.0,,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,229.86,229.01,0.2599999999999909,0.2599999999999909,1.1100000000000136,0.3700000000000045,0.3966666666666659,0.4114285714285707,0.0011311232924388,0,1.0,1.0,1.0,7,7,0.0,0,1,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,50,43.04081632653061,45.0,1993.3874,0.3952047301661233,12,19.5,16.5,1147.944166666667,0.1703109035268658,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2026-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
400173,MOHANPUR EXPANSION OC -PHASE I,Eastern Coal Fields Limited [ECL],WEST BENGAL,2025-11,2026-02,2020-11,2026-03,888.99,60.0,64.0,6.791210226708006,Large (500-1000Cr),30.0,117.17,888.99,,0.0,13.180125760694722,70.0,,4.0,,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-0.0416666666666666,30.25,30.0,30.0625,0.1082531754730548,115.8,93.0,1.3700000000000043,1.3700000000000043,24.17,8.056666666666667,6.538333333333334,6.265714285714286,0.0118307426597582,0,1.0,1.0,0.0,6,4,0.0,0,0,7,0.0,0.0,0,1,0,on_schedule,8,2025-04,7,1.0,8,1,0,0,0,1,0,43,38.2552380952381,28.0,1749.9625581395348,0.4055187283815305,12,19.5,16.5,1147.944166666667,0.1703109035268658,v2_focused_cohort,1,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2026-02 <= original DOC 2026-03,high_confidence_operational,FlashReport_November_2025.pdf,1,1,1
